intervencion_id,fold,etapa,contraste,b_activa,sentido,rango,termino,tfidf,coef_contraste,aporte,df_train
RPM-2010-10-14:3467:1,5,A,relevante_vs_irrelevante,True,a_favor,4,los,0.15628639145725115,1.2779169092547678,0.19972102232963113,729
RPM-2010-10-14:3467:1,5,A,relevante_vs_irrelevante,True,a_favor,5,si,0.13172288702885473,0.9680868065545535,0.1275191890539102,407
RPM-2010-10-14:3467:1,5,A,relevante_vs_irrelevante,True,en_contra,1,presidente,0.08797779640342811,-3.746142677262204,-0.32957737775836726,310
RPM-2010-10-14:3467:1,5,A,relevante_vs_irrelevante,True,en_contra,2,consulta,0.12941709332914333,-0.9226643152825733,-0.11940853380239493,102
RPM-2010-10-14:3467:1,5,A,relevante_vs_irrelevante,True,en_contra,3,reducido,0.1825108179256796,-0.5052685143484091,-0.09221696982582113,24
RPM-2010-10-14:3467:1,5,A,relevante_vs_irrelevante,True,en_contra,4,siendo,0.11174673106066978,-0.6839750931698796,-0.07643198078865109,164
RPM-2010-10-14:3467:1,5,A,relevante_vs_irrelevante,True,en_contra,5,al,0.061985153619664606,-1.0375078731405134,-0.06431008489822622,621
RPM-2010-10-14:3467:1,5,B,neutral_vs_dovish,True,a_favor,1,consulta,0.06112929231168481,0.8129878639794645,0.04969737278305294,88
RPM-2010-10-14:3467:1,5,B,neutral_vs_dovish,True,a_favor,2,consulta si,0.0780220821029397,0.4257166858285201,0.03321530221430419,34
RPM-2010-10-14:3467:1,5,B,neutral_vs_dovish,True,a_favor,3,si,0.05752124284844872,0.4543770732207641,0.02613633397349894,398
RPM-2010-10-14:3467:1,5,B,neutral_vs_dovish,True,a_favor,4,de gregorio consulta,0.0959485866663323,0.23657182590843948,0.022698732340988383,12
RPM-2010-10-14:3467:1,5,B,neutral_vs_dovish,True,a_favor,5,gregorio consulta,0.0959485866663323,0.23657182590843948,0.022698732340988383,12
RPM-2010-10-14:3467:1,5,B,neutral_vs_dovish,True,en_contra,1,pensar que,0.08206104527469807,-0.44300990726036266,-0.03635385605683241,27
RPM-2010-10-14:3467:1,5,B,neutral_vs_dovish,True,en_contra,2,solo,0.056807821653197664,-0.6169536238740263,-0.03504779143332968,112
RPM-2010-10-14:3467:1,5,B,neutral_vs_dovish,True,en_contra,3,que hace,0.13390612114997297,-0.23876603248491035,-0.03197223327242279,32
RPM-2010-10-14:3467:1,5,B,neutral_vs_dovish,True,en_contra,4,el que,0.06796690352042116,-0.41650017820134666,-0.02830822742804915,60
RPM-2010-10-14:3467:1,5,B,neutral_vs_dovish,True,en_contra,5,pensar,0.07653354860896985,-0.34712630928437793,-0.026566808265068242,37
RPM-2010-10-14:3467:1,5,HD,hawkish_vs_dovish,True,a_favor,1,ajuste,0.05779535513457421,0.543489075306136,0.03141114411907948,106
RPM-2010-10-14:3467:1,5,HD,hawkish_vs_dovish,True,a_favor,2,manifiesta,0.05204663485444548,0.5764760989772952,0.030003641025786457,146
RPM-2010-10-14:3467:1,5,HD,hawkish_vs_dovish,True,a_favor,3,siendo,0.05498103317618387,0.5081613909582007,0.027939238295128573,124
RPM-2010-10-14:3467:1,5,HD,hawkish_vs_dovish,True,a_favor,4,comenta,0.05120460904284413,0.4372962144087465,0.022391581694715605,153
RPM-2010-10-14:3467:1,5,HD,hawkish_vs_dovish,True,a_favor,5,se podria,0.07472200890355102,0.2623196203175262,0.019601049004942316,41
RPM-2010-10-14:3467:1,5,HD,hawkish_vs_dovish,True,en_contra,1,tipo de,0.10745862177375892,-0.6286869573056078,-0.06755783395919862,153
RPM-2010-10-14:3467:1,5,HD,hawkish_vs_dovish,True,en_contra,2,tipo,0.10483789355561242,-0.6238641881084539,-0.06540460734607265,164
RPM-2010-10-14:3467:1,5,HD,hawkish_vs_dovish,True,en_contra,3,de cambio,0.11135132452057372,-0.5355260558470761,-0.059631535633850666,138
RPM-2010-10-14:3467:1,5,HD,hawkish_vs_dovish,True,en_contra,4,tipo de cambio,0.11246046879879831,-0.5297029487599701,-0.05957064194165208,134
RPM-2010-10-14:3467:1,5,HD,hawkish_vs_dovish,True,en_contra,5,esas,0.08340242112221742,-0.3781095183327735,-0.031535249278308766,25
RPM-2010-10-14:3476:2,5,A,relevante_vs_irrelevante,True,a_favor,1,que,0.09405921304892352,2.7996419924263525,0.26333212262634303,1026
RPM-2010-10-14:3476:2,5,A,relevante_vs_irrelevante,True,a_favor,2,en,0.08823221797479866,2.3724498083256713,0.20932650862245994,917
RPM-2010-10-14:3476:2,5,A,relevante_vs_irrelevante,True,a_favor,3,tipo,0.14762583195329956,1.1936728458728014,0.17621694695203502,164
RPM-2010-10-14:3476:2,5,A,relevante_vs_irrelevante,True,a_favor,4,cambio,0.12885768165589237,1.0897759667846285,0.140426004604176,240
RPM-2010-10-14:3476:2,5,A,relevante_vs_irrelevante,True,a_favor,5,los,0.09166598220686405,1.2779169092547678,0.11714150866559823,729
RPM-2010-10-14:3476:2,5,A,relevante_vs_irrelevante,True,en_contra,1,manuel,0.098526450697857,-0.8551468363377244,-0.08425458260985719,111
RPM-2010-10-14:3476:2,5,A,relevante_vs_irrelevante,True,en_contra,2,marfan,0.08997886422352296,-0.8152067929214749,-0.07335138133437498,149
RPM-2010-10-14:3476:2,5,A,relevante_vs_irrelevante,True,en_contra,3,analisis,0.0804140526814791,-0.7532432799890616,-0.06057134479901051,207
RPM-2010-10-14:3476:2,5,A,relevante_vs_irrelevante,True,en_contra,4,vicepresidente,0.09484895346004794,-0.5644118233508544,-0.05353387076530599,126
RPM-2010-10-14:3476:2,5,A,relevante_vs_irrelevante,True,en_contra,5,senor,0.03354962973968762,-1.486907328336751,-0.04988519032292613,1031
RPM-2010-10-14:3476:2,5,B,neutral_vs_dovish,True,a_favor,1,bancos,0.06170047581905012,0.4089856748220416,0.025234610739695275,57
RPM-2010-10-14:3476:2,5,B,neutral_vs_dovish,True,a_favor,2,arbitraje,0.25698861233958986,0.09651048924172152,0.02480209670644493,5
RPM-2010-10-14:3476:2,5,B,neutral_vs_dovish,True,a_favor,3,de los,0.0487783677357023,0.5049948105689058,0.024632822574551412,440
RPM-2010-10-14:3476:2,5,B,neutral_vs_dovish,True,a_favor,4,los bancos,0.06655231683375805,0.3109620199457722,0.020695242874696422,42
RPM-2010-10-14:3476:2,5,B,neutral_vs_dovish,True,a_favor,5,fondos,0.0815984360806341,0.19424773501037135,0.015850311389051738,16
RPM-2010-10-14:3476:2,5,B,neutral_vs_dovish,True,en_contra,1,de tasas,0.0887025632980694,-0.861707786665362,-0.07643568949112356,102
RPM-2010-10-14:3476:2,5,B,neutral_vs_dovish,True,en_contra,2,debiera,0.0631621606157198,-0.8448430947855325,-0.0533621152479256,52
RPM-2010-10-14:3476:2,5,B,neutral_vs_dovish,True,en_contra,3,tasas,0.0610532918477483,-0.6397456439366273,-0.03905857750758857,281
RPM-2010-10-14:3476:2,5,B,neutral_vs_dovish,True,en_contra,4,en el,0.041976233875712504,-0.8225340667759179,-0.03452688235772686,564
RPM-2010-10-14:3476:2,5,B,neutral_vs_dovish,True,en_contra,5,lo anterior,0.04741295379890147,-0.6815189474423686,-0.032312826368160984,139
RPM-2010-10-14:3476:2,5,HD,hawkish_vs_dovish,True,a_favor,1,dependiendo de,0.09191018094188769,0.33569564439482025,0.030853847417731513,8
RPM-2010-10-14:3476:2,5,HD,hawkish_vs_dovish,True,a_favor,2,dependiendo,0.08594799369859904,0.3373125696826997,0.028991338613546924,12
RPM-2010-10-14:3476:2,5,HD,hawkish_vs_dovish,True,a_favor,3,de los,0.0487783677357023,0.5846486196869792,0.028518205367262232,440
RPM-2010-10-14:3476:2,5,HD,hawkish_vs_dovish,True,a_favor,4,manifiesta,0.04662188365587272,0.5764760989772952,0.026876401616910826,146
RPM-2010-10-14:3476:2,5,HD,hawkish_vs_dovish,True,a_favor,5,hacerse,0.09848427935956111,0.2568922329520483,0.02529984643535098,5
RPM-2010-10-14:3476:2,5,HD,hawkish_vs_dovish,True,en_contra,1,de tasas,0.0887025632980694,-0.609322150232469,-0.05404843659991134,102
RPM-2010-10-14:3476:2,5,HD,hawkish_vs_dovish,True,en_contra,2,tasas,0.0610532918477483,-0.8068174565093649,-0.049258861640124225,281
RPM-2010-10-14:3476:2,5,HD,hawkish_vs_dovish,True,en_contra,3,tipo de,0.07766063329260738,-0.6286869573056078,-0.04882422724715591,153
RPM-2010-10-14:3476:2,5,HD,hawkish_vs_dovish,True,en_contra,4,tipo,0.07576662600171204,-0.6238641881084539,-0.04726808461627495,164
RPM-2010-10-14:3476:2,5,HD,hawkish_vs_dovish,True,en_contra,5,de cambio,0.08047389997654071,-0.5355260558470761,-0.043095870253068956,138
RPM-2010-10-14:3476:3,5,A,relevante_vs_irrelevante,True,a_favor,1,que,0.0753142490960359,2.7996419924263525,0.21085293439732056,1026
RPM-2010-10-14:3476:3,5,A,relevante_vs_irrelevante,True,a_favor,2,en,0.07470365187599279,2.3724498083256713,0.17723066457442677,917
RPM-2010-10-14:3476:3,5,A,relevante_vs_irrelevante,True,a_favor,3,con,0.0773415089516713,1.8803801595890557,0.14543143894540206,608
RPM-2010-10-14:3476:3,5,A,relevante_vs_irrelevante,True,a_favor,4,tasa,0.05142599354428805,2.381004271853698,0.12244551031327054,396
RPM-2010-10-14:3476:3,5,A,relevante_vs_irrelevante,True,a_favor,5,inflacion,0.08150681741069753,1.4912558279680166,0.12154751648282769,373
RPM-2010-10-14:3476:3,5,A,relevante_vs_irrelevante,True,en_contra,1,reunion,0.05828014504604837,-1.4852191309977512,-0.08655878637971486,299
RPM-2010-10-14:3476:3,5,A,relevante_vs_irrelevante,True,en_contra,2,soto,0.11509515294736501,-0.692174521073308,-0.07966593236920151,72
RPM-2010-10-14:3476:3,5,A,relevante_vs_irrelevante,True,en_contra,3,ellas,0.06818300580738154,-1.1587240198688387,-0.07900528657586951,28
RPM-2010-10-14:3476:3,5,A,relevante_vs_irrelevante,True,en_contra,4,sera,0.10261101975181265,-0.7291895470168763,-0.07482288301176401,48
RPM-2010-10-14:3476:3,5,A,relevante_vs_irrelevante,True,en_contra,5,habiendo,0.12711213259797322,-0.5422826016579915,-0.0689306979675245,17
RPM-2010-10-14:3476:3,5,B,neutral_vs_hawkish,True,a_favor,1,soto,0.06352215093578358,0.4762710766948848,0.030253763220160625,55
RPM-2010-10-14:3476:3,5,B,neutral_vs_hawkish,True,a_favor,2,claudio,0.06474788964637294,0.42587667137542096,0.02757461572118039,51
RPM-2010-10-14:3476:3,5,B,neutral_vs_hawkish,True,a_favor,3,senor claudio,0.06474788964637294,0.42587667137542096,0.02757461572118039,51
RPM-2010-10-14:3476:3,5,B,neutral_vs_hawkish,True,a_favor,4,claudio soto,0.06506906291328174,0.4212511867035569,0.027410419969908336,50
RPM-2010-10-14:3476:3,5,B,neutral_vs_hawkish,True,a_favor,5,senor claudio soto,0.06506906291328174,0.4212511867035569,0.027410419969908336,50
RPM-2010-10-14:3476:3,5,B,neutral_vs_hawkish,True,en_contra,1,25,0.04595272698533887,-2.2018823834964802,-0.10118250002264098,161
RPM-2010-10-14:3476:3,5,B,neutral_vs_hawkish,True,en_contra,2,puntos base,0.043936681160199276,-2.226082290678585,-0.09780666784191104,182
RPM-2010-10-14:3476:3,5,B,neutral_vs_hawkish,True,en_contra,3,25 puntos base,0.04096831187869539,-2.1822192599767956,-0.08940183923042522,120
RPM-2010-10-14:3476:3,5,B,neutral_vs_hawkish,True,en_contra,4,25 puntos,0.04085848171114043,-2.1712776380407894,-0.08871510766369779,121
RPM-2010-10-14:3476:3,5,B,neutral_vs_hawkish,True,en_contra,5,puntos,0.0413483539355457,-2.126651923871172,-0.08793355644593441,213
RPM-2010-10-14:3476:3,5,HD,hawkish_vs_dovish,True,a_favor,1,25 puntos base,0.04096831187869539,1.6281513551212807,0.06670261250232916,120
RPM-2010-10-14:3476:3,5,HD,hawkish_vs_dovish,True,a_favor,2,25 puntos,0.04085848171114043,1.6265600856209361,0.06645877551041404,121
RPM-2010-10-14:3476:3,5,HD,hawkish_vs_dovish,True,a_favor,3,25,0.04595272698533887,1.3888568587656138,0.0638217600525716,161
RPM-2010-10-14:3476:3,5,HD,hawkish_vs_dovish,True,a_favor,4,de 25,0.04665755242724492,1.357588817234936,0.06334177141478044,78
RPM-2010-10-14:3476:3,5,HD,hawkish_vs_dovish,True,a_favor,5,de 25 puntos base,0.048463586626033735,1.298074433569549,0.06290934275833751,68
RPM-2010-10-14:3476:3,5,HD,hawkish_vs_dovish,True,en_contra,1,las tasas,0.05981244787027523,-0.6871489368738308,-0.04110005996588105,171
RPM-2010-10-14:3476:3,5,HD,hawkish_vs_dovish,True,en_contra,2,tasas,0.04893396621918561,-0.8068174565093649,-0.03948077816187852,281
RPM-2010-10-14:3476:3,5,HD,hawkish_vs_dovish,True,en_contra,3,sesgo,0.049467389775945565,-0.6163561872034192,-0.030489531753207212,63
RPM-2010-10-14:3476:3,5,HD,hawkish_vs_dovish,True,en_contra,4,las tasas de,0.04972025122873999,-0.5324018028017747,-0.026471151389938326,128
RPM-2010-10-14:3476:3,5,HD,hawkish_vs_dovish,True,en_contra,5,tasas de,0.04288617555637926,-0.5798178508244867,-0.024866170141181455,194
RPM-2010-10-14:3493:1,5,A,relevante_vs_irrelevante,False,a_favor,1,se,0.0969208117388809,1.4425138960366466,0.13980961774848744,893
RPM-2010-10-14:3493:1,5,A,relevante_vs_irrelevante,False,a_favor,2,del,0.10697583752832371,0.9738645644955873,0.10417997742607167,781
RPM-2010-10-14:3493:1,5,A,relevante_vs_irrelevante,False,a_favor,3,la,0.08490995029195202,0.005299359610988957,0.00044996836114825055,1048
RPM-2010-10-14:3493:1,5,A,relevante_vs_irrelevante,False,en_contra,1,sesion,0.26612421524621,-3.482361623398825,-0.9267407542305302,93
RPM-2010-10-14:3493:1,5,A,relevante_vs_irrelevante,False,en_contra,2,horas,0.2669276562371083,-2.8316328798933843,-0.7558411279538743,92
RPM-2010-10-14:3493:1,5,A,relevante_vs_irrelevante,False,en_contra,3,aprueba,0.37521888650180757,-1.123788472423309,-0.42166665928624125,21
RPM-2010-10-14:3493:1,5,A,relevante_vs_irrelevante,False,en_contra,4,levanta,0.37187962490941534,-1.102272371085179,-0.4099126359071682,22
RPM-2010-10-14:3493:1,5,A,relevante_vs_irrelevante,False,en_contra,5,texto,0.34475993539940214,-0.9822955284322674,-0.3386561429254301,32
RPM-2010-10-14:3493:1,5,B,neutral_vs_hawkish,False,a_favor,1,se,0.032562076542240206,0.21571784559129642,0.007024220999670948,788
RPM-2010-10-14:3493:1,5,B,neutral_vs_hawkish,False,a_favor,2,la,0.030597267567168143,0.10037628907058416,0.0030712401740920787,847
RPM-2010-10-14:3493:1,5,B,neutral_vs_hawkish,False,a_favor,3,del,0.03641319545797901,0.06703506671999263,0.0024409609870137553,684
RPM-2010-10-14:3493:1,5,B,neutral_vs_hawkish,False,en_contra,1,el consejo,0.09326875425547229,-0.7866835049610972,-0.07337299050105019,84
RPM-2010-10-14:3493:1,5,B,neutral_vs_hawkish,False,en_contra,2,consejo,0.087772205327492,-0.8349893845888633,-0.0732888597104099,103
RPM-2010-10-14:3493:1,5,B,neutral_vs_hawkish,False,en_contra,3,comunicado,0.08939124129778295,-0.602459168847876,-0.05385457293454224,97
RPM-2010-10-14:3493:1,5,B,neutral_vs_hawkish,False,en_contra,4,el texto,0.15444709998849512,-0.206323968681798,-0.03186613862102079,8
RPM-2010-10-14:3493:1,5,B,neutral_vs_hawkish,False,en_contra,5,aprueba,0.16129435139233894,-0.17214713195823378,-0.0277663599932547,6
RPM-2010-10-14:3493:1,5,HD,hawkish_vs_dovish,False,a_favor,1,el texto,0.15444709998849512,0.2767391060836904,0.04274155238803449,8
RPM-2010-10-14:3493:1,5,HD,hawkish_vs_dovish,False,a_favor,2,17,0.14052927006771768,0.27451022815181847,0.038576721988297695,14
RPM-2010-10-14:3493:1,5,HD,hawkish_vs_dovish,False,a_favor,3,aprueba,0.16129435139233894,0.21717596799598526,0.0350292568959158,6
RPM-2010-10-14:3493:1,5,HD,hawkish_vs_dovish,False,a_favor,4,aprueba el,0.16129435139233894,0.21717596799598526,0.0350292568959158,6
RPM-2010-10-14:3493:1,5,HD,hawkish_vs_dovish,False,a_favor,5,aprueba el texto,0.16129435139233894,0.21717596799598526,0.0350292568959158,6
RPM-2010-10-14:3493:1,5,HD,hawkish_vs_dovish,False,en_contra,1,comunicado se,0.15157647316582268,-0.11320846110444793,-0.017159739266742434,9
RPM-2010-10-14:3493:1,5,HD,hawkish_vs_dovish,False,en_contra,2,comunicado,0.08939124129778295,-0.16852192176595565,-0.015064383772546642,97
RPM-2010-10-14:3493:1,5,HD,hawkish_vs_dovish,False,en_contra,3,consejo,0.087772205327492,-0.10142323420268226,-0.008902140937416137,103
RPM-2010-10-14:3493:1,5,HD,hawkish_vs_dovish,False,en_contra,4,el consejo,0.09326875425547229,-0.06669755210183059,-0.006220797596427197,84
RPM-2010-10-14:3493:1,5,HD,hawkish_vs_dovish,False,en_contra,5,las,0.038736920031112655,-0.1586249946917359,-0.006144643734309443,628
RPM-2011-11-15:4413:2,5,A,relevante_vs_irrelevante,True,a_favor,1,que,0.12599969427927957,2.7996419924263525,0.35275403513715353,1026
RPM-2011-11-15:4413:2,5,A,relevante_vs_irrelevante,True,a_favor,2,en,0.13827680300600179,2.3724498083256713,0.3280547747874755,917
RPM-2011-11-15:4413:2,5,A,relevante_vs_irrelevante,True,a_favor,3,puntos,0.2976192000673846,1.094311298108757,0.32568805316782956,213
RPM-2011-11-15:4413:2,5,A,relevante_vs_irrelevante,True,a_favor,4,ano,0.14778797191668994,1.2703243593112268,0.18773866073897472,329
RPM-2011-11-15:4413:2,5,A,relevante_vs_irrelevante,True,a_favor,5,un,0.1033853066286706,1.5092516392062936,0.1560344434991664,655
RPM-2011-11-15:4413:2,5,A,relevante_vs_irrelevante,True,en_contra,1,acuerdo,0.21001085959214033,-0.6107378263378815,-0.1282615758946538,125
RPM-2011-11-15:4413:2,5,A,relevante_vs_irrelevante,True,en_contra,2,gerente,0.14145063940501204,-0.8354675986416374,-0.11817742603002959,363
RPM-2011-11-15:4413:2,5,A,relevante_vs_irrelevante,True,en_contra,3,estudios,0.17399167803796128,-0.61054543018226,-0.10622982391582036,219
RPM-2011-11-15:4413:2,5,A,relevante_vs_irrelevante,True,en_contra,4,acota,0.31717599003726976,-0.29426462146267907,-0.09333367264536765,23
RPM-2011-11-15:4413:2,5,A,relevante_vs_irrelevante,True,en_contra,5,division,0.16220891202859358,-0.5519812607492266,-0.08953627976630348,263
RPM-2011-11-15:4413:2,5,B,neutral_vs_dovish,True,a_favor,1,gerente de division estudios,0.12424592762364856,0.5665165254371153,0.07038737121706068,78
RPM-2011-11-15:4413:2,5,B,neutral_vs_dovish,True,a_favor,2,pib,0.11695191314121339,0.4329858435018101,0.05063852276059871,96
RPM-2011-11-15:4413:2,5,B,neutral_vs_dovish,True,a_favor,3,gerente,0.08057439681986675,0.590751892693948,0.04759947742400951,269
RPM-2011-11-15:4413:2,5,B,neutral_vs_dovish,True,a_favor,4,gerente de division,0.10654644633156375,0.44662316181939044,0.047586110741222994,129
RPM-2011-11-15:4413:2,5,B,neutral_vs_dovish,True,a_favor,5,del pib,0.13010049624159337,0.3313383890229352,0.043107288835773985,66
RPM-2011-11-15:4413:2,5,B,neutral_vs_dovish,True,en_contra,1,puntos,0.15040963147542352,-1.3206234830482781,-0.19863449140308173,213
RPM-2011-11-15:4413:2,5,B,neutral_vs_dovish,True,en_contra,2,en el,0.09199758765646111,-0.8225340667759179,-0.07567114990864295,564
RPM-2011-11-15:4413:2,5,B,neutral_vs_dovish,True,en_contra,3,acuerdo,0.10880339189267423,-0.6488559694650647,-0.0705977303276085,121
RPM-2011-11-15:4413:2,5,B,neutral_vs_dovish,True,en_contra,4,llegar,0.16967399683209652,-0.35566997480162416,-0.06034794617776263,21
RPM-2011-11-15:4413:2,5,B,neutral_vs_dovish,True,en_contra,5,que la,0.06080146777145656,-0.8076340818109097,-0.049105337596355936,470
RPM-2011-11-15:4413:2,5,HD,hawkish_vs_dovish,True,a_favor,1,puntos,0.15040963147542352,0.8060284408228937,0.12123444074288166,213
RPM-2011-11-15:4413:2,5,HD,hawkish_vs_dovish,True,a_favor,2,ajuste,0.1134653002450414,0.543489075306136,0.06166715110951063,106
RPM-2011-11-15:4413:2,5,HD,hawkish_vs_dovish,True,a_favor,3,un ajuste,0.13711365344520265,0.41759517983920746,0.05725800076886017,54
RPM-2011-11-15:4413:2,5,HD,hawkish_vs_dovish,True,a_favor,4,llegar,0.16967399683209652,0.2046945377220976,0.034731340345006655,21
RPM-2011-11-15:4413:2,5,HD,hawkish_vs_dovish,True,a_favor,5,del pib,0.13010049624159337,0.23806806418027898,0.030972773289129795,66
RPM-2011-11-15:4413:2,5,HD,hawkish_vs_dovish,True,en_contra,1,el ano,0.1137989641788446,-0.33399575042949337,-0.038008370439012236,105
RPM-2011-11-15:4413:2,5,HD,hawkish_vs_dovish,True,en_contra,2,acuerdo,0.10880339189267423,-0.331413433548136,-0.03605890568883459,121
RPM-2011-11-15:4413:2,5,HD,hawkish_vs_dovish,True,en_contra,3,en el,0.09199758765646111,-0.3672716639711057,-0.03378810709991613,564
RPM-2011-11-15:4413:2,5,HD,hawkish_vs_dovish,True,en_contra,4,ano,0.07355141926304706,-0.4545499990745193,-0.033432797557947626,328
RPM-2011-11-15:4413:2,5,HD,hawkish_vs_dovish,True,en_contra,5,2013,0.19430494575649188,-0.15383294508157996,-0.02989050204963779,10
RPM-2011-11-15:4419:1,5,A,relevante_vs_irrelevante,True,a_favor,1,del,0.2885110562494766,0.9738645644955873,0.2809706941465584,781
RPM-2011-11-15:4419:1,5,A,relevante_vs_irrelevante,True,a_favor,2,petroleo,0.28367297167243527,0.9338157120310925,0.2648982780262711,171
RPM-2011-11-15:4419:1,5,A,relevante_vs_irrelevante,True,a_favor,3,precio,0.2612368643034923,0.8222347250088641,0.21479802128275993,216
RPM-2011-11-15:4419:1,5,A,relevante_vs_irrelevante,True,a_favor,4,su,0.18807620137077263,0.8843179222604468,0.16631915562283905,462
RPM-2011-11-15:4419:1,5,A,relevante_vs_irrelevante,True,a_favor,5,comportamiento,0.35058920259237675,0.36352773315003284,0.12744889808528434,85
RPM-2011-11-15:4419:1,5,A,relevante_vs_irrelevante,True,en_contra,1,presidente,0.2264926498215424,-3.746142677262204,-0.8484737815826837,310
