intervencion_id,meeting_id,fecha,anio,actor,tipo_actor,topico_modelo_1,peso_topico_1,topico_modelo_2,peso_topico_2,entropia_topicos,peso_tema_nmf_01,peso_tema_nmf_02,peso_tema_nmf_03,peso_tema_nmf_04,peso_tema_nmf_05,peso_tema_nmf_06,peso_tema_nmf_07,peso_tema_nmf_08,peso_tema_nmf_09,peso_tema_nmf_10,peso_tema_nmf_11,peso_tema_nmf_12,peso_tema_nmf_13,peso_tema_nmf_14
RPM-2012-03-15:4706:2,RPM-2012-03-15,2012-03-15,2012,Joaquín Vial Ruiz-Tagle,miembro_consejo,tema_nmf_02,0.3966189591759359,tema_nmf_07,0.15359664563845338,0.7249255636381983,0.14449819599951966,0.3966189591759359,0.06458661332819365,0.0097068135285039,0.008946840062150638,0.02293839714890139,0.15359664563845338,0.028700595308275664,0.07501133242313578,0.03833999319950528,0.0,0.0009427368099701243,0.02828741483371503,0.027825462543739646
RPM-2012-03-15:4707:1,RPM-2012-03-15,2012-03-15,2012,Sebastián Claro Edwards,miembro_consejo,tema_nmf_01,0.7885589834452821,tema_nmf_07,0.20975242208677333,0.19919896587257238,0.7885589834452821,0.0,0.0,0.0016885944679444675,0.0,0.0,0.20975242208677333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPM-2012-03-15:4708:1,RPM-2012-03-15,2012-03-15,2012,Claudio Soto Gamboa,staff_tecnico,tema_nmf_01,0.7261959796104501,tema_nmf_12,0.1708231157964585,0.30823093685603614,0.7261959796104501,0.0892518880250313,0.012243638415113074,0.0,0.0,0.0,0.0,0.0,0.0014853781529470251,0.0,0.0,0.1708231157964585,0.0,0.0
RPM-2012-03-15:4709:1,RPM-2012-03-15,2012-03-15,2012,Rodrigo Vergara Montes,miembro_consejo,tema_nmf_01,0.7625867196536247,tema_nmf_02,0.22114797700117525,0.23387359572928368,0.7625867196536247,0.22114797700117525,0.0,0.0047543668410201904,0.0,0.0,0.0,0.0,0.011510936504179895,0.0,0.0,0.0,0.0,0.0
RPM-2012-03-15:4709:2,RPM-2012-03-15,2012-03-15,2012,Manuel Marfán Lewis,miembro_consejo,tema_nmf_01,0.39914221393370436,tema_nmf_02,0.1489384950323286,0.6887133654827541,0.39914221393370436,0.1489384950323286,0.14296714859905466,0.009145990114563685,0.0039527752307636655,0.011264117728090668,0.0,0.03278897218676911,0.08954830605500404,0.09800732064372364,0.02280014356539593,0.041444516910601824,0.0,0.0
RPM-2012-03-15:4710:1,RPM-2012-03-15,2012-03-15,2012,Claudio Soto Gamboa,staff_tecnico,tema_nmf_01,0.5968233837801451,tema_nmf_11,0.12980825865800955,0.4742365902169507,0.5968233837801451,0.0,0.01695575126757712,0.0,0.0,0.0,0.09805331117705376,0.0,0.0,0.0,0.12980825865800955,0.11808586655513431,0.0,0.040273428562080056
RPM-2012-03-15:4711:1,RPM-2012-03-15,2012-03-15,2012,Manuel Marfán Lewis,miembro_consejo,tema_nmf_01,0.513004261924397,tema_nmf_03,0.25175252074135196,0.5327983431567135,0.513004261924397,0.05645384969524848,0.25175252074135196,0.002303386516572606,0.008404577466771304,0.005700943154565282,0.0,0.0,0.07567451654602586,0.06440704911217558,0.00685717733776635,0.015441717505125555,0.0,0.0
RPM-2012-03-15:4712:1,RPM-2012-03-15,2012-03-15,2012,Claudio Soto Gamboa,staff_tecnico,tema_nmf_01,0.5571417238479354,tema_nmf_03,0.1125355673841415,0.5899915236967915,0.5571417238479354,0.033552483669241684,0.1125355673841415,0.0398760925026306,0.025960256455372106,0.040389341091302,0.0,0.0,0.04055403578286241,0.09877055254817464,0.0017650868232801542,0.0,0.0,0.04945485989505959
RPM-2012-03-15:4713:1,RPM-2012-03-15,2012-03-15,2012,Luis Óscar Herrera Barriga,staff_tecnico,tema_nmf_01,0.7044274391306538,tema_nmf_07,0.10431570258821997,0.4127634051052719,0.7044274391306538,0.0,0.08890086101396981,0.0,0.02227455742812397,0.005105549717536195,0.10431570258821997,0.009343173565630468,0.0,0.03567193313093501,0.0,0.004228685976812444,0.0,0.025732097448118278
RPM-2012-03-15:4714:1,RPM-2012-03-15,2012-03-15,2012,Manuel Marfán Lewis,miembro_consejo,tema_nmf_09,0.51997156472107,tema_nmf_01,0.32287535066822604,0.4694746781111717,0.32287535066822604,0.0,0.021578641214794993,0.004852831636342835,0.0,0.01679062865532682,0.0,0.05695726457194758,0.51997156472107,0.048891180749587856,0.0037538902042558793,0.0,0.003915903265444607,0.0004127443130034446
RPM-2012-03-15:4715:1,RPM-2012-03-15,2012-03-15,2012,Luis Óscar Herrera Barriga,staff_tecnico,tema_nmf_02,0.7122655901324599,tema_nmf_01,0.20394265237526008,0.33769961464712783,0.20394265237526008,0.7122655901324599,0.016548095002350608,0.007945938739519268,0.0,0.0,0.017925809527727002,0.0,0.004937436645878659,0.036434477576804354,0.0,0.0,0.0,0.0
RPM-2012-03-15:4716:1,RPM-2012-03-15,2012-03-15,2012,Claudio Soto Gamboa,staff_tecnico,tema_nmf_07,0.34224351168941264,tema_nmf_01,0.25796551434949994,0.6843720559811015,0.25796551434949994,0.061752866946237835,0.07881954528841315,0.018876370444495045,0.0032416640322834897,0.0,0.34224351168941264,0.0,0.11301530992007598,0.02585458588530911,0.0,0.024379069919851573,0.0,0.07385156152442127
RPM-2012-03-15:4717:1,RPM-2012-03-15,2012-03-15,2012,Manuel Marfán Lewis,miembro_consejo,tema_nmf_01,0.49785091916676,tema_nmf_02,0.3808528819405825,0.39875466161132905,0.49785091916676,0.3808528819405825,0.0,0.0,0.0,0.0,0.04838160194357094,0.0,0.07291459694908646,0.0,0.0,0.0,0.0,0.0
RPM-2012-03-15:4718:1,RPM-2012-03-15,2012-03-15,2012,Joaquín Vial Ruiz-Tagle,miembro_consejo,tema_nmf_11,0.5675060666145665,tema_nmf_02,0.22439224375002467,0.4374122393418579,0.1592514906807988,0.22439224375002467,0.0,0.0018200151897670882,0.0,0.006973231858438395,0.0,0.0006931798217956243,0.0,0.015669373234460854,0.5675060666145665,0.0,0.023694398850148013,0.0
RPM-2012-03-15:4719:1,RPM-2012-03-15,2012-03-15,2012,Claudio Soto Gamboa,staff_tecnico,tema_nmf_04,0.3239744032375177,tema_nmf_10,0.17621378869287876,0.7288528231561288,0.11396624305022081,0.08996954434291546,0.0,0.3239744032375177,0.005670198317567553,0.1543876742486512,0.00888300446247272,0.01782193083931769,0.0,0.17621378869287876,0.045074753004969964,0.02173045930511514,0.0,0.04230800049837282
RPM-2012-03-15:4719:2,RPM-2012-03-15,2012-03-15,2012,Enrique Marshall Rivera,miembro_consejo,tema_nmf_01,0.67364795263308,tema_nmf_07,0.10839961604717471,0.45603240865774786,0.67364795263308,0.0,0.0,0.005481729489123873,0.014106681961490555,0.0,0.10839961604717471,0.035785023311320795,0.09589130757304117,0.011561174980049186,0.010375149575548474,0.03288280210657873,0.011868562322592766,0.0
RPM-2012-03-15:4719:3,RPM-2012-03-15,2012-03-15,2012,Claudio Soto Gamboa,staff_tecnico,tema_nmf_02,0.3485480971229469,tema_nmf_07,0.2126701860049249,0.6764929846300722,0.1295484580251127,0.3485480971229469,0.05117128768884036,0.0,0.0,0.0,0.2126701860049249,0.010324132376290701,0.11016348466192757,0.0706542341599371,0.06351981941605937,0.0,0.003400300543960411,0.0
RPM-2012-03-15:4719:4,RPM-2012-03-15,2012-03-15,2012,Rodrigo Cerda Norambuena,hacienda_gobierno,tema_nmf_06,0.4388303868378994,tema_nmf_07,0.25249187811640705,0.48299978370514546,0.0,0.1954711581634508,0.0,0.0,0.0,0.4388303868378994,0.25249187811640705,0.0,0.11320657688224277,0.0,0.0,0.0,0.0,0.0
RPM-2012-03-15:4719:5,RPM-2012-03-15,2012-03-15,2012,Luis Óscar Herrera Barriga,staff_tecnico,tema_nmf_04,0.4946635458164766,tema_nmf_10,0.18651238898635034,0.5418438491406993,0.04090846166058141,0.00021646203197237234,0.021697817790612563,0.4946635458164766,0.0,0.0,0.0621491742590416,0.018997264359454362,0.17485488509551075,0.18651238898635034,0.0,0.0,0.0,0.0
RPM-2012-03-15:4719:6,RPM-2012-03-15,2012-03-15,2012,Claudio Soto Gamboa,staff_tecnico,tema_nmf_12,0.18324065152900812,tema_nmf_02,0.18081897156630017,0.8112925038814021,0.04261148213406124,0.18081897156630017,0.13306338576725235,0.004148004266091909,0.0009420078360095419,0.0026992006048421192,0.10475346018985432,0.02886223703460141,0.16976534785195954,0.09232778142052726,0.03451647335179421,0.18324065152900812,0.0052692566025431,0.016981739845154536
RPM-2012-03-15:4720:1,RPM-2012-03-15,2012-03-15,2012,Rodrigo Vergara Montes,miembro_consejo,tema_nmf_11,0.805221016103972,tema_nmf_06,0.10036626431915456,0.30141209744634534,0.001095753390684986,0.027104896179214123,0.0,0.0,0.024830837867648888,0.10036626431915456,0.01359077514967424,0.0,0.0049254895406119735,0.00985418161066744,0.805221016103972,0.01032152940395414,0.0,0.0026892564344177363
RPM-2012-03-15:4720:2,RPM-2012-03-15,2012-03-15,2012,Consejo del Banco Central de Chile,consejo_institucional,tema_nmf_05,0.7380336196687742,tema_nmf_06,0.25655170686092815,0.2279094336530044,0.0,0.0,0.0,0.0,0.7380336196687742,0.25655170686092815,0.0,0.0,0.0,0.0,0.00541467347029761,0.0,0.0,0.0
RPM-2012-03-15:4720:3,RPM-2012-03-15,2012-03-15,2012,Rodrigo Vergara Montes,miembro_consejo,tema_nmf_04,0.6898176245600658,tema_nmf_05,0.31018237543993415,0.23464685736294008,0.0,0.0,0.0,0.6898176245600658,0.31018237543993415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPM-2012-03-15:4721:1,RPM-2012-03-15,2012-03-15,2012,Luis Óscar Herrera Barriga,staff_tecnico,tema_nmf_01,0.17407384217267827,tema_nmf_02,0.1392866584207656,0.9000452871408421,0.17407384217267827,0.1392866584207656,0.0794708127970431,0.08504995970459074,0.02832959384640607,0.0018929698337211566,0.07635229607174254,0.10202525237172697,0.1224471791645085,0.04859004273752884,0.0074126626269724735,0.07699245677222506,0.028710891302146855,0.029365382177943836
RPM-2012-03-15:4722:1,RPM-2012-03-15,2012-03-15,2012,Rodrigo Vergara Montes,miembro_consejo,tema_nmf_04,0.5724063915358204,tema_nmf_11,0.42759360846417954,0.25866238040738254,0.0,0.0,0.0,0.5724063915358204,0.0,0.0,0.0,0.0,0.0,0.0,0.42759360846417954,0.0,0.0,0.0
RPM-2012-03-15:4722:2,RPM-2012-03-15,2012-03-15,2012,Rodrigo Vergara Montes,miembro_consejo,tema_nmf_06,0.9792467066728475,tema_nmf_07,0.010995381802350766,0.04694939244192964,0.0,0.0,0.0,0.0,0.0,0.9792467066728475,0.010995381802350766,0.0,0.0,0.0,0.0061058593096259715,0.0,0.0026501629627611973,0.0010018892524144717
RPM-2012-03-15:4722:3,RPM-2012-03-15,2012-03-15,2012,Felipe Larraín Bascuñán,hacienda_gobierno,tema_nmf_07,0.18483358337846417,tema_nmf_01,0.18211662732694453,0.8220415809781649,0.18211662732694453,0.1441200316191059,0.06532516609309655,0.009658802432561548,0.007184007982459794,0.0028272874000253557,0.18483358337846417,0.1075402024635412,0.1408817681601261,0.021362266104913867,0.005831373508437696,0.003171144381313108,0.058787748405763174,0.06635999074324694
RPM-2012-03-15:4722:4,RPM-2012-03-15,2012-03-15,2012,Rodrigo Vergara Montes,miembro_consejo,tema_nmf_06,0.8480324068022467,tema_nmf_01,0.08867568631810444,0.22429521659888743,0.08867568631810444,0.0,0.0042451934733869455,0.0001989026805908805,0.0,0.8480324068022467,0.0,0.0,0.00345003114405754,0.008299110964613768,0.04516909782341087,0.001406188327077585,0.0005233824665111461,0.0
RPM-2012-03-15:4723:1,RPM-2012-03-15,2012-03-15,2012,Joaquín Vial Ruiz-Tagle,miembro_consejo,tema_nmf_01,0.2108701681619839,tema_nmf_09,0.17796202100259167,0.8426705752494537,0.2108701681619839,0.09683910767280553,0.045154498189452004,0.05094830905561834,0.04337627007100983,0.007441992187335666,0.0,0.0884940309260036,0.17796202100259167,0.01632509213404619,0.06834563822761655,0.15351092998714974,0.004931395284992969,0.03580054709939398
RPM-2012-03-15:4724:1,RPM-2012-03-15,2012-03-15,2012,Rodrigo Vergara Montes,miembro_consejo,tema_nmf_14,0.0,tema_nmf_13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPM-2012-03-15:4725:1,RPM-2012-03-15,2012-03-15,2012,Sebastián Claro Edwards,miembro_consejo,tema_nmf_02,0.24592630916964792,tema_nmf_01,0.23945374179530365,0.7969015334637183,0.23945374179530365,0.24592630916964792,0.08917278523942243,0.020935322196401183,0.06093208220114605,0.0019879420017720486,0.052065400438006754,0.09036972263358754,0.09989086470083278,0.008035391657452727,0.0,0.031545065402376844,0.053789857516080036,0.005895515047970071
RPM-2012-03-15:4726:1,RPM-2012-03-15,2012-03-15,2012,Rodrigo Vergara Montes,miembro_consejo,tema_nmf_06,0.44347866737359254,tema_nmf_11,0.43668162284026346,0.4252761594475458,0.0,0.0,0.0,0.025101989280944457,0.05329607943462477,0.44347866737359254,0.034176397695772645,0.0,0.0,0.0,0.43668162284026346,0.0,0.0,0.007265243374802098
RPM-2012-03-15:4727:1,RPM-2012-03-15,2012-03-15,2012,Enrique Marshall Rivera,miembro_consejo,tema_nmf_01,0.15809927177359803,tema_nmf_09,0.15551627441819016,0.8604632861653018,0.15809927177359803,0.13767669964010382,0.10721128808118736,0.07935541091423773,0.039092553883103155,0.0011600362344495198,0.06619831063832324,0.1290518952517643,0.15551627441819016,0.005582545012831695,0.0,0.07057317380391381,0.03519143833538835,0.01529110201290896
RPM-2012-03-15:4728:1,RPM-2012-03-15,2012-03-15,2012,Rodrigo Vergara Montes,miembro_consejo,tema_nmf_14,0.0,tema_nmf_13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPM-2012-03-15:4729:1,RPM-2012-03-15,2012-03-15,2012,Manuel Marfán Lewis,miembro_consejo,tema_nmf_02,0.28858428565947475,tema_nmf_01,0.22766289291500552,0.785646947953367,0.22766289291500552,0.28858428565947475,0.07281485747937125,0.031785716033698404,0.003957288946264717,0.004878923627731729,0.013424283958346186,0.03179463190206656,0.07495828005625511,0.06672248882642659,0.007438083146277125,0.06995047811112158,0.098655895811533,0.007371893526427504
RPM-2012-03-15:4730:1,RPM-2012-03-15,2012-03-15,2012,Rodrigo Vergara Montes,miembro_consejo,tema_nmf_02,0.21934460549986687,tema_nmf_01,0.17071477539956886,0.8080833508638171,0.17071477539956886,0.21934460549986687,0.16841910694454154,0.042892942559172795,0.042726754331121615,0.01693574423496777,0.0,0.10108758559602704,0.13764256530470353,0.03956846539804164,0.007656234466201879,0.0,0.01765444384675407,0.035356776419032517
RPM-2012-03-15:4731:1,RPM-2012-03-15,2012-03-15,2012,Consejo del Banco Central de Chile,consejo_institucional,tema_nmf_05,0.27724483451008,tema_nmf_09,0.22007754627525306,0.7229488669808102,0.07620890920591819,0.14074394371862917,0.053229118992414975,0.0,0.27724483451008,0.0,0.0,0.09521790542223686,0.22007754627525306,0.0,0.0,0.0763120638888685,0.06096567798659915,0.0
RPM-2012-03-15:4732:1,RPM-2012-03-15,2012-03-15,2012,Consejo del Banco Central de Chile,consejo_institucional,tema_nmf_05,0.4318166070919214,tema_nmf_14,0.1680277611710405,0.5936034883501992,0.0,0.02128186132400474,0.12721737478567868,0.0,0.4318166070919214,0.0,0.1558714970187649,0.0,0.0,0.008674598828156936,0.0,0.08302276797159866,0.004087531808834166,0.1680277611710405
RPM-2012-04-17:4733:1,RPM-2012-04-17,2012-04-17,2012,Consejo del Banco Central de Chile,consejo_institucional,tema_nmf_06,0.4401428675471415,tema_nmf_04,0.2697706430703681,0.5169606609311672,0.0,0.0,0.0,0.2697706430703681,0.1942284600414304,0.4401428675471415,0.03860600525493318,0.036603706330055066,0.0,0.0,0.019468659774402534,0.0,0.0011796579816692318,0.0
RPM-2012-04-17:4734:1,RPM-2012-04-17,2012-04-17,2012,Rodrigo Vergara Montes,miembro_consejo,tema_nmf_06,0.3251049414466802,tema_nmf_07,0.23758295348005412,0.554324596785813,0.0,0.0,0.0,0.01950685783026805,0.2262203073581641,0.3251049414466802,0.23758295348005412,0.005958498095447611,0.0,0.0,0.185626441789386,0.0,0.0,0.0
RPM-2012-04-17:4735:1,RPM-2012-04-17,2012-04-17,2012,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_01,0.20061671541143136,tema_nmf_13,0.1917301836558537,0.8158420574215256,0.20061671541143136,0.05714778141451164,0.08823175172221492,0.0012862119907660087,0.07153083502144926,0.013127457257496799,0.04726257093439006,0.18287052289537148,0.025198422612371013,0.015991688829861857,0.09556581046386126,0.00944004779042068,0.1917301836558537,0.0
RPM-2012-04-17:4736:1,RPM-2012-04-17,2012-04-17,2012,Manuel Marfán Lewis,miembro_consejo,tema_nmf_12,0.6973888585973812,tema_nmf_08,0.0725061253758639,0.48425400288555037,0.03399492411902078,0.017612580181998228,0.018552090709788978,0.04601264102487908,0.007978626905618437,0.0289937942373134,0.0,0.0725061253758639,0.03676232850476472,0.01624699613039746,0.0,0.6973888585973812,0.015274854302094508,0.008676179910879373
RPM-2012-04-17:4736:2,RPM-2012-04-17,2012-04-17,2012,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_08,0.36331510977668546,tema_nmf_13,0.2182998154259957,0.688205005181695,0.04656636605300162,0.03795213728831703,0.03883884474171511,0.0,0.0,0.002293381640107075,0.02742660378504597,0.36331510977668546,0.015877872975368055,0.00857619574629364,0.0843080568509797,0.0008005662945521825,0.2182998154259957,0.15574504942193843
RPM-2012-04-17:4736:3,RPM-2012-04-17,2012-04-17,2012,Manuel Marfán Lewis,miembro_consejo,tema_nmf_08,0.3351713417101729,tema_nmf_09,0.15507607013689942,0.7642722438244939,0.0489299163367031,0.11425196118595023,0.10735055498553185,0.0,0.0,0.01080507013162101,0.07322520845777106,0.3351713417101729,0.15507607013689942,0.06412901087278292,0.013401519984432607,0.03688927455170975,0.040770071646425286,0.0
RPM-2012-04-17:4736:4,RPM-2012-04-17,2012-04-17,2012,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_07,0.2163102435693879,tema_nmf_02,0.2125519711500385,0.7476701475046174,0.1367242386520514,0.2125519711500385,0.030458988831352066,0.0,0.0,0.0,0.2163102435693879,0.09767466780547297,0.026064249456745004,0.036278759375999295,0.0,0.07163241651856678,0.17230446464038604,0.0
RPM-2012-04-17:4737:1,RPM-2012-04-17,2012-04-17,2012,Sebastián Claro Edwards,miembro_consejo,tema_nmf_14,0.3188781333072047,tema_nmf_08,0.30029466302379393,0.5710616026390193,0.10628654432936636,0.06479275595845396,0.0,0.0,0.20270685287455412,0.0013423992674746572,0.0,0.30029466302379393,0.0,0.002977062811330457,0.0,0.0,0.002721588427821645,0.3188781333072047
RPM-2012-04-17:4738:1,RPM-2012-04-17,2012-04-17,2012,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_01,0.3075688646342641,tema_nmf_05,0.2442864894375321,0.6590677664362391,0.3075688646342641,0.12820936361164154,0.0,0.008998243346886656,0.2442864894375321,0.0,0.14805231916738973,0.10806155093058764,0.027773560213188022,0.0,0.0016452719052808592,0.0,0.025404336753229523,0.0
RPM-2012-04-17:4739:1,RPM-2012-04-17,2012-04-17,2012,Joaquín Vial Ruiz-Tagle,miembro_consejo,tema_nmf_08,0.4273381853197549,tema_nmf_12,0.21526090901899045,0.5958560853219398,0.039366600452516554,0.07828150233077684,0.013009328761548618,0.0007107471227499094,0.18055987812740304,0.0031308025853955582,0.0,0.4273381853197549,0.0,0.02316868337675106,0.0,0.21526090901899045,0.0,0.019173362904113075
RPM-2012-04-17:4740:1,RPM-2012-04-17,2012-04-17,2012,Sebastián Claro Edwards,miembro_consejo,tema_nmf_01,0.2445097637814721,tema_nmf_12,0.23267902915072278,0.7587842361426818,0.2445097637814721,0.18706901653379826,0.03434549553518057,0.024039625060493897,0.0,0.02339274829908312,0.02487289115433624,0.10430100430164295,0.0,0.06690116146463031,0.0,0.23267902915072278,0.03587016157501618,0.02201910314362359
RPM-2012-04-17:4741:1,RPM-2012-04-17,2012-04-17,2012,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_01,0.21421719409774553,tema_nmf_08,0.20726743308792964,0.7740188278045642,0.21421719409774553,0.14535065631058472,0.016439689098678347,0.002307349127611152,0.026529791056139774,0.007250396409185511,0.07491898417400597,0.20726743308792964,0.039781857174510035,0.009233766680468597,0.071072138222713,0.0,0.17966846507902315,0.005962279481404475
RPM-2012-04-17:4742:1,RPM-2012-04-17,2012-04-17,2012,Manuel Marfán Lewis,miembro_consejo,tema_nmf_14,0.5685613693481099,tema_nmf_01,0.14321704523462844,0.5367872388678611,0.14321704523462844,0.1000119247316326,0.0,0.0,0.0,0.006911978712259532,0.0,0.05720035783420945,0.06119935781022397,0.011409252427568956,0.04743654869472017,0.004052165206646993,0.0,0.5685613693481099
RPM-2012-04-17:4743:1,RPM-2012-04-17,2012-04-17,2012,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_01,0.8699079855148444,tema_nmf_07,0.10285632245580172,0.17664889634501219,0.8699079855148444,0.0,0.0,0.022309770750012205,0.004925921279341839,0.0,0.10285632245580172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPM-2012-04-17:4743:2,RPM-2012-04-17,2012-04-17,2012,Rodrigo Cerda Norambuena,hacienda_gobierno,tema_nmf_06,0.9264732384594498,tema_nmf_01,0.06869125401663824,0.10628833975580275,0.06869125401663824,0.0,0.0,0.0,0.0,0.9264732384594498,0.0,0.0,0.004835507523911868,0.0,0.0,0.0,0.0,0.0
RPM-2012-04-17:4744:1,RPM-2012-04-17,2012-04-17,2012,Sebastián Claro Edwards,miembro_consejo,tema_nmf_01,0.5843405401295994,tema_nmf_02,0.20105108781621925,0.4871070496585825,0.5843405401295994,0.20105108781621925,0.027287658854927434,0.0,0.0,0.03738674964678682,0.0,0.0020398456898127718,0.08701215294482557,0.04723575342479612,0.0,0.013646211493032618,0.0,0.0
